customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,Churn,TotalCharges
CUST0165,Male,0,No,No,19,No,No,Fiber optic,Yes,Yes,Yes,No,No internet service,Yes,Two year,Yes,Electronic check,97.22,No,1847.18
CUST0166,Female,1,Yes,No,40,Yes,No phone service,Fiber optic,Yes,No,No internet service,No,Yes,No internet service,Two year,No,Mailed check,37.05,No,1482.0
CUST0167,Male,1,No,Yes,59,Yes,No,No,Yes,Yes,Yes,No,No,No internet service,Two year,Yes,Electronic check,58.45,Yes,3448.55
CUST0168,Male,0,Yes,Yes,59,No,No phone service,Fiber optic,No,Yes,Yes,Yes,No,Yes,One year,No,Credit card (automatic),54.7,Yes,3227.3
CUST0169,Female,0,Yes,No,48,Yes,No phone service,Fiber optic,No,No,No,No internet service,No internet service,Yes,Two year,No,Mailed check,63.18,No,3032.64
CUST0170,Female,0,No,No,41,No,No phone service,DSL,No,Yes,Yes,No internet service,Yes,Yes,One year,Yes,Electronic check,98.18,No,4025.38
CUST0171,Male,1,Yes,Yes,13,No,No phone service,Fiber optic,Yes,No,Yes,No internet service,No,No,Two year,Yes,Bank transfer (automatic),68.42,No,889.46
CUST0172,Male,1,Yes,No,45,Yes,No phone service,Fiber optic,No internet service,No internet service,No,No internet service,No internet service,No internet service,One year,Yes,Mailed check,99.4,Yes,4473.0
CUST0173,Female,1,Yes,Yes,53,No,No phone service,DSL,No internet service,No internet service,No internet service,No,Yes,Yes,Two year,No,Credit card (automatic),77.65,No,4115.45
CUST0174,Female,1,Yes,Yes,42,No,No phone service,DSL,No,Yes,Yes,No,Yes,No internet service,Month-to-month,No,Electronic check,54.21,No,2276.82
CUST0175,Female,0,Yes,Yes,63,Yes,No,No,No,No,No,No,No,No,Month-to-month,Yes,Mailed check,101.0,No,6363.0
CUST0176,Male,1,Yes,Yes,27,No,Yes,Fiber optic,No internet service,No,Yes,No internet service,No,No,Month-to-month,Yes,Mailed check,43.83,No,1183.41
CUST0177,Male,1,No,Yes,38,No,Yes,DSL,No internet service,No internet service,No,No,Yes,Yes,Month-to-month,No,Mailed check,42.44,Yes,1612.72
CUST0178,Male,1,Yes,No,60,Yes,No,No,No,No internet service,No internet service,No,Yes,Yes,Two year,No,Credit card (automatic),70.45,No,4227.0
CUST0179,Male,1,Yes,No,7,Yes,No,No,No,No,No internet service,Yes,No,No internet service,Month-to-month,No,Electronic check,46.08,No,322.56
CUST0180,Male,1,No,No,5,Yes,No,Fiber optic,No internet service,Yes,No,Yes,Yes,Yes,One year,Yes,Bank transfer (automatic),20.91,No,104.55
CUST0181,Male,0,No,No,45,No,No,Fiber optic,Yes,No internet service,No,No,No,No internet service,Month-to-month,No,Bank transfer (automatic),84.83,No,3817.35
CUST0182,Female,0,No,Yes,58,Yes,No phone service,No,No,Yes,No,Yes,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),71.11,No,4124.38
CUST0183,Male,1,No,Yes,31,No,Yes,DSL,No internet service,Yes,No internet service,Yes,No,No internet service,Month-to-month,No,Electronic check,64.55,No,2001.05
CUST0184,Male,0,No,Yes,23,No,No phone service,No,No internet service,No internet service,Yes,No,No internet service,No internet service,Two year,No,Bank transfer (automatic),116.7,No,2684.1
CUST0185,Male,1,No,Yes,42,No,Yes,Fiber optic,No internet service,Yes,No internet service,No,No,No internet service,Month-to-month,Yes,Credit card (automatic),77.12,No,3239.04
CUST0186,Female,1,No,No,10,No,Yes,DSL,No internet service,Yes,No,No,No,No internet service,One year,Yes,Electronic check,106.34,No,1063.4
CUST0187,Male,0,Yes,Yes,32,No,No,DSL,Yes,No,No,No,No internet service,No,Month-to-month,Yes,Mailed check,33.95,No,1086.4
CUST0188,Male,0,Yes,Yes,53,No,No phone service,No,No internet service,Yes,No internet service,No internet service,Yes,No internet service,Month-to-month,No,Credit card (automatic),76.92,No,4076.76
CUST0189,Female,1,No,No,30,No,No,Fiber optic,No,No,No,No internet service,No internet service,Yes,Month-to-month,No,Mailed check,106.8,No,3204.0
CUST0190,Male,1,Yes,No,39,Yes,No phone service,No,Yes,No internet service,No internet service,No,No,No,One year,No,Bank transfer (automatic),78.31,Yes,3054.09
CUST0191,Male,1,Yes,No,31,Yes,Yes,No,No internet service,No internet service,No,Yes,Yes,No,Month-to-month,Yes,Credit card (automatic),91.8,No,2845.8
CUST0192,Male,0,Yes,No,2,No,No,No,Yes,No,Yes,No,No internet service,No internet service,One year,No,Electronic check,57.2,Yes,114.4
CUST0193,Male,1,No,Yes,12,No,No,DSL,No,No internet service,Yes,No,Yes,No,One year,Yes,Credit card (automatic),29.24,No,350.88
CUST0194,Male,1,No,Yes,39,Yes,Yes,DSL,No internet service,Yes,No,Yes,Yes,No internet service,Month-to-month,Yes,Mailed check,65.79,No,2565.81
CUST0195,Female,1,Yes,No,66,No,Yes,Fiber optic,No,Yes,No internet service,No internet service,No internet service,Yes,One year,Yes,Electronic check,59.45,No,3923.7
CUST0196,Female,0,No,Yes,13,Yes,Yes,Fiber optic,No internet service,Yes,Yes,No,Yes,No internet service,Two year,No,Credit card (automatic),106.71,No,1387.23
CUST0197,Female,1,Yes,Yes,46,Yes,No,No,No internet service,No internet service,No internet service,No,No internet service,No,Month-to-month,No,Credit card (automatic),44.4,No,2042.4
CUST0198,Male,1,Yes,Yes,27,Yes,No phone service,No,No internet service,Yes,No,No internet service,No,Yes,Month-to-month,Yes,Credit card (automatic),116.67,No,3150.09
CUST0199,Male,0,Yes,No,17,No,No,No,No internet service,No internet service,No internet service,No internet service,Yes,No internet service,One year,No,Credit card (automatic),115.81,Yes,1968.77
CUST0200,Male,1,Yes,Yes,60,No,No phone service,Fiber optic,No internet service,Yes,Yes,Yes,No,Yes,One year,Yes,Electronic check,44.76,No,2685.6
CUST0201,Female,1,No,No,64,Yes,No,DSL,Yes,No,No internet service,No internet service,No,Yes,Month-to-month,Yes,Mailed check,54.81,Yes,3507.84
CUST0202,Male,0,No,Yes,35,Yes,No,DSL,No internet service,No internet service,No internet service,No internet service,Yes,No,Two year,No,Credit card (automatic),109.56,No,3834.6
CUST0203,Male,1,No,Yes,70,Yes,Yes,No,No internet service,No internet service,No,No internet service,No internet service,Yes,One year,Yes,Electronic check,116.66,No,8166.2
CUST0204,Female,0,Yes,Yes,30,Yes,No phone service,No,Yes,Yes,No,Yes,Yes,No,One year,Yes,Mailed check,64.34,No,1930.2
CUST0205,Male,0,No,No,71,Yes,No,No,Yes,No internet service,No,No internet service,No,Yes,Two year,No,Credit card (automatic),52.1,Yes,3699.1
CUST0206,Female,1,Yes,Yes,63,No,No,No,Yes,No internet service,Yes,No internet service,No,No internet service,Two year,Yes,Mailed check,72.61,Yes,4574.43
CUST0207,Female,1,No,No,28,Yes,Yes,Fiber optic,Yes,No,Yes,Yes,No internet service,Yes,Month-to-month,Yes,Mailed check,88.78,No,2485.84
CUST0208,Female,1,Yes,No,60,No,Yes,DSL,Yes,No,No,No internet service,Yes,No internet service,Two year,Yes,Electronic check,47.35,No,2841.0
CUST0209,Male,1,Yes,No,37,Yes,No phone service,No,Yes,Yes,No,No internet service,No,No internet service,Month-to-month,Yes,Mailed check,93.65,No,3465.05
CUST0210,Male,0,Yes,Yes,22,No,No,Fiber optic,No internet service,No,Yes,Yes,No,Yes,Two year,Yes,Electronic check,25.17,No,553.74
CUST0211,Male,1,No,Yes,68,No,No phone service,No,No internet service,Yes,Yes,No,No,No internet service,One year,Yes,Credit card (automatic),24.93,No,1695.24
CUST0212,Male,0,No,Yes,20,No,No,No,No,Yes,Yes,Yes,No internet service,Yes,Month-to-month,Yes,Mailed check,58.63,Yes,1172.6
CUST0213,Male,1,No,Yes,68,No,No phone service,DSL,No internet service,Yes,Yes,No internet service,No,Yes,Month-to-month,No,Mailed check,55.35,No,3763.8
CUST0214,Male,1,No,No,64,No,Yes,No,No internet service,No internet service,No,No internet service,No,No internet service,Month-to-month,No,Bank transfer (automatic),51.56,No,3299.84
CUST0215,Male,1,Yes,No,17,No,No,DSL,Yes,No,Yes,No internet service,Yes,No internet service,Two year,Yes,Credit card (automatic),69.1,Yes,1174.7
CUST0216,Female,0,No,No,12,Yes,No phone service,DSL,Yes,Yes,No,Yes,Yes,No,One year,Yes,Credit card (automatic),52.07,No,624.84
CUST0217,Male,1,No,Yes,22,No,Yes,DSL,No internet service,No,No internet service,No internet service,No,No internet service,Month-to-month,No,Bank transfer (automatic),39.23,Yes,863.06
CUST0218,Female,1,Yes,No,17,Yes,Yes,Fiber optic,No,Yes,No internet service,No internet service,No,No,Month-to-month,No,Bank transfer (automatic),50.95,No,866.15
CUST0219,Male,1,Yes,Yes,10,No,No phone service,Fiber optic,Yes,No,Yes,Yes,Yes,No internet service,Month-to-month,No,Electronic check,117.49,Yes,1174.9
CUST0220,Male,1,Yes,No,65,No,No,DSL,No internet service,No,No internet service,No,No internet service,Yes,Month-to-month,No,Electronic check,61.11,No,3972.15
CUST0221,Male,0,No,Yes,22,Yes,No,No,No internet service,Yes,No internet service,No,No internet service,No internet service,One year,No,Mailed check,64.47,Yes,1418.34
CUST0222,Female,1,Yes,Yes,50,No,Yes,DSL,No,No internet service,No internet service,No internet service,No internet service,Yes,Two year,Yes,Mailed check,77.65,No,3882.5
CUST0223,Female,0,Yes,No,14,Yes,No,No,No,No,Yes,Yes,No internet service,Yes,One year,No,Mailed check,118.33,No,1656.62
CUST0224,Female,0,Yes,No,64,Yes,No,DSL,Yes,No internet service,Yes,No internet service,No internet service,Yes,Month-to-month,No,Mailed check,44.16,No,2826.24
CUST0225,Female,0,No,No,47,Yes,No,No,No,No internet service,No internet service,Yes,No internet service,No,One year,No,Electronic check,88.13,No,4142.11
CUST0226,Male,0,Yes,No,29,Yes,Yes,Fiber optic,No internet service,Yes,No,Yes,No internet service,No internet service,Month-to-month,Yes,Credit card (automatic),91.6,No,2656.4
CUST0227,Female,0,No,Yes,36,No,No phone service,No,No internet service,Yes,No internet service,No,No internet service,Yes,Two year,Yes,Mailed check,80.73,Yes,2906.28
CUST0228,Male,0,No,No,52,No,No,DSL,No,Yes,Yes,No,Yes,Yes,Two year,Yes,Credit card (automatic),28.86,No,1500.72
CUST0229,Male,1,Yes,No,7,Yes,Yes,Fiber optic,No,No,Yes,Yes,No internet service,No,Two year,Yes,Mailed check,87.69,Yes,613.83
CUST0230,Female,0,Yes,No,29,No,Yes,No,No,Yes,Yes,No internet service,No internet service,No internet service,Month-to-month,Yes,Bank transfer (automatic),26.41,No,765.89
CUST0231,Female,0,No,Yes,11,No,No phone service,No,No,Yes,No internet service,No,No internet service,No internet service,One year,Yes,Mailed check,79.61,No,875.71
CUST0232,Female,0,Yes,Yes,33,Yes,No,No,Yes,No,No,No internet service,No,No,Two year,No,Mailed check,93.96,No,3100.68
CUST0233,Female,1,Yes,No,6,No,No,No,No,No,Yes,No,Yes,No,Month-to-month,Yes,Mailed check,41.1,No,246.6
CUST0234,Female,1,No,Yes,32,Yes,No phone service,No,Yes,Yes,Yes,No,Yes,No internet service,Month-to-month,Yes,Electronic check,104.16,Yes,3333.12
CUST0235,Female,0,No,No,51,Yes,No phone service,Fiber optic,No internet service,Yes,No internet service,No internet service,Yes,No,One year,No,Bank transfer (automatic),23.04,Yes,1175.04
CUST0236,Female,1,Yes,Yes,58,No,Yes,Fiber optic,No,Yes,No,No,No internet service,No internet service,Two year,Yes,Mailed check,104.38,Yes,6054.04
CUST0237,Female,0,No,Yes,26,No,Yes,Fiber optic,Yes,Yes,No internet service,No,No internet service,No internet service,Month-to-month,No,Mailed check,66.03,No,1716.78
CUST0238,Male,0,Yes,Yes,46,No,No phone service,Fiber optic,No,No internet service,Yes,No internet service,No,Yes,One year,No,Credit card (automatic),41.76,Yes,1920.96
CUST0239,Female,1,Yes,Yes,29,Yes,No,DSL,No internet service,No internet service,No,No,Yes,Yes,Two year,Yes,Bank transfer (automatic),33.38,Yes,968.02
CUST0240,Female,0,Yes,No,4,Yes,Yes,Fiber optic,No internet service,Yes,No,No,No internet service,No internet service,One year,No,Mailed check,115.33,No,461.32
CUST0241,Male,1,No,No,13,No,Yes,No,No internet service,No internet service,Yes,No,Yes,No internet service,One year,No,Credit card (automatic),27.27,No,354.51
CUST0242,Female,1,Yes,No,39,No,No,No,No,No,No,No internet service,No,No internet service,Month-to-month,No,Credit card (automatic),39.91,No,1556.49
CUST0243,Male,0,Yes,Yes,15,No,Yes,Fiber optic,No,No internet service,No,Yes,No,No internet service,Month-to-month,No,Electronic check,54.78,No,821.7
CUST0244,Male,0,Yes,No,29,No,No,No,Yes,No internet service,No internet service,No internet service,No,No internet service,Month-to-month,Yes,Credit card (automatic),82.02,Yes,2378.58
CUST0245,Female,1,No,No,29,Yes,No,Fiber optic,No internet service,Yes,Yes,Yes,Yes,No internet service,One year,No,Mailed check,74.48,No,2159.92
CUST0246,Male,0,No,No,32,No,No,No,No,No internet service,Yes,No,No internet service,No,Month-to-month,Yes,Electronic check,32.56,No,1041.92
CUST0247,Male,0,No,Yes,2,Yes,No phone service,DSL,No internet service,No internet service,Yes,Yes,No internet service,No internet service,One year,No,Electronic check,48.97,Yes,97.94
CUST0248,Male,0,No,Yes,47,Yes,No phone service,DSL,No internet service,No internet service,Yes,No internet service,No,No,One year,No,Mailed check,43.88,Yes,2062.36
CUST0249,Male,1,No,Yes,22,No,No phone service,Fiber optic,Yes,No internet service,Yes,No internet service,No internet service,No,Month-to-month,No,Bank transfer (automatic),41.35,No,909.7
CUST0250,Female,1,Yes,No,27,No,No,Fiber optic,Yes,No,No,No,No,No internet service,Two year,Yes,Credit card (automatic),61.11,No,1649.97
CUST0251,Male,0,No,No,67,No,No,Fiber optic,Yes,Yes,No internet service,Yes,Yes,No internet service,Two year,Yes,Electronic check,90.4,Yes,6056.8
CUST0252,Female,1,No,No,56,Yes,No phone service,No,Yes,Yes,Yes,No,No,No,Two year,Yes,Bank transfer (automatic),41.75,No,2338.0
CUST0253,Male,1,No,Yes,21,No,Yes,Fiber optic,No internet service,No,No internet service,No,Yes,No,One year,No,Mailed check,56.67,No,1190.07
CUST0254,Male,1,Yes,Yes,47,No,No,DSL,Yes,No internet service,No internet service,No internet service,No,No internet service,One year,No,Credit card (automatic),59.09,No,2777.23
CUST0255,Male,1,No,No,59,Yes,Yes,No,Yes,No,No,Yes,No internet service,No internet service,One year,No,Credit card (automatic),117.65,No,6941.35
CUST0256,Male,1,No,Yes,6,No,Yes,Fiber optic,Yes,No internet service,Yes,Yes,No internet service,No,Month-to-month,No,Electronic check,115.47,No,692.82
CUST0257,Female,0,Yes,Yes,19,Yes,No,No,Yes,No,No,Yes,No,No,One year,Yes,Credit card (automatic),100.01,No,1900.19
CUST0258,Female,0,No,Yes,57,No,No,No,No internet service,Yes,Yes,Yes,No internet service,No,Month-to-month,No,Credit card (automatic),44.17,No,2517.69
CUST0259,Male,0,Yes,Yes,69,Yes,Yes,Fiber optic,Yes,Yes,No,No,No internet service,Yes,Month-to-month,Yes,Credit card (automatic),26.8,No,1849.2
CUST0260,Male,1,Yes,No,3,No,Yes,No,No internet service,Yes,No internet service,No,No internet service,No,Two year,No,Credit card (automatic),51.69,No,155.07
CUST0261,Female,1,Yes,Yes,1,No,No phone service,DSL,No,No internet service,Yes,No internet service,Yes,Yes,Two year,Yes,Mailed check,46.68,No,46.68
CUST0262,Male,0,Yes,Yes,58,Yes,No phone service,DSL,No internet service,No internet service,No internet service,No,No internet service,No internet service,Two year,Yes,Bank transfer (automatic),70.59,No,4094.22
CUST0263,Male,1,Yes,Yes,38,Yes,No,No,No internet service,No,No internet service,No,Yes,No internet service,Month-to-month,No,Mailed check,97.77,No,3715.26
CUST0264,Male,0,No,Yes,15,No,No phone service,Fiber optic,Yes,No,No,No internet service,No,No,Month-to-month,No,Mailed check,105.83,Yes,1587.45
CUST0265,Female,0,Yes,No,34,Yes,No phone service,No,No,Yes,Yes,No internet service,No internet service,No internet service,Month-to-month,Yes,Electronic check,104.49,No,3552.66
CUST0266,Female,0,Yes,No,61,Yes,No phone service,DSL,No,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Credit card (automatic),55.97,No,3414.17
CUST0267,Female,1,No,Yes,35,Yes,No phone service,No,No,No,No,No,No internet service,No internet service,Month-to-month,No,Mailed check,88.72,No,3105.2
CUST0268,Male,1,Yes,Yes,64,Yes,Yes,No,No,No internet service,Yes,No,No,No internet service,Two year,Yes,Credit card (automatic),51.28,Yes,3281.92
CUST0269,Male,0,No,Yes,25,No,No,DSL,No internet service,No internet service,Yes,No internet service,Yes,Yes,Two year,Yes,Mailed check,26.09,No,652.25
CUST0270,Female,0,No,Yes,24,No,No phone service,No,No,Yes,No internet service,No internet service,Yes,Yes,Month-to-month,Yes,Mailed check,90.16,No,2163.84
CUST0271,Female,0,No,Yes,12,Yes,Yes,No,No internet service,Yes,Yes,No internet service,No internet service,No,Month-to-month,Yes,Electronic check,20.98,Yes,251.76
CUST0272,Female,0,Yes,Yes,18,Yes,Yes,Fiber optic,No internet service,No internet service,No internet service,No,No,No,Two year,No,Bank transfer (automatic),60.92,No,1096.56
CUST0273,Female,1,Yes,No,15,Yes,Yes,Fiber optic,No internet service,No internet service,Yes,No,No,No,Month-to-month,Yes,Bank transfer (automatic),52.94,Yes,794.1
CUST0274,Male,1,Yes,Yes,27,Yes,No phone service,DSL,No,No internet service,No,Yes,No,No internet service,Two year,Yes,Mailed check,89.34,Yes,2412.18
CUST0275,Female,0,No,No,72,No,No phone service,DSL,Yes,No internet service,No internet service,No,No,No internet service,One year,Yes,Electronic check,96.62,No,6956.64
CUST0276,Male,0,Yes,No,60,No,No,DSL,Yes,Yes,No internet service,No,No,Yes,Two year,No,Credit card (automatic),50.41,No,3024.6
CUST0277,Female,1,Yes,Yes,46,Yes,No phone service,Fiber optic,No,No,Yes,No,Yes,Yes,One year,Yes,Credit card (automatic),101.16,No,4653.36
CUST0278,Male,1,Yes,No,17,Yes,No phone service,DSL,Yes,Yes,Yes,No internet service,Yes,No,Month-to-month,No,Mailed check,49.39,Yes,839.63
CUST0279,Female,0,No,No,53,Yes,Yes,DSL,Yes,No,No internet service,No,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),64.63,No,3425.39
CUST0280,Female,0,No,No,8,No,No,DSL,No internet service,No internet service,Yes,No internet service,No internet service,Yes,One year,Yes,Electronic check,92.7,Yes,741.6
CUST0281,Female,0,Yes,No,27,Yes,No phone service,Fiber optic,No internet service,No,No,Yes,No,Yes,Month-to-month,No,Bank transfer (automatic),89.29,Yes,2410.83
CUST0282,Female,1,Yes,No,46,No,No phone service,No,No,Yes,Yes,Yes,No internet service,Yes,One year,Yes,Credit card (automatic),118.74,Yes,5462.04
CUST0283,Male,1,Yes,No,50,Yes,Yes,DSL,No,Yes,No,No internet service,No,Yes,Month-to-month,Yes,Bank transfer (automatic),42.52,No,2126.0
CUST0284,Female,1,Yes,Yes,71,No,Yes,No,Yes,No internet service,No,No internet service,Yes,No,Two year,No,Credit card (automatic),86.23,No,6122.33
CUST0285,Male,0,No,No,3,Yes,No phone service,DSL,No internet service,Yes,No,No internet service,No internet service,No,Month-to-month,Yes,Electronic check,80.97,No,242.91
CUST0286,Male,0,No,No,64,No,No,No,No,No internet service,No,No,Yes,Yes,Two year,Yes,Electronic check,111.51,No,7136.64
CUST0287,Male,1,No,No,44,Yes,No,Fiber optic,No,Yes,No,Yes,No,No,Two year,Yes,Mailed check,35.64,Yes,1568.16
CUST0288,Male,1,No,Yes,53,Yes,Yes,Fiber optic,No,Yes,Yes,No internet service,No,No internet service,One year,Yes,Mailed check,95.18,No,5044.54
CUST0289,Female,0,Yes,No,24,Yes,Yes,DSL,No,No internet service,No,No,No,Yes,Month-to-month,No,Bank transfer (automatic),76.83,No,1843.92
CUST0290,Male,1,Yes,Yes,60,No,No phone service,No,No,No,Yes,Yes,Yes,No internet service,One year,Yes,Electronic check,47.47,No,2848.2
CUST0291,Male,1,Yes,No,3,Yes,Yes,Fiber optic,No,Yes,No,No,No,No,Month-to-month,No,Electronic check,67.44,Yes,202.32
CUST0292,Male,0,No,Yes,20,No,No phone service,DSL,Yes,No,No internet service,Yes,Yes,No,Two year,Yes,Mailed check,53.38,No,1067.6
CUST0293,Female,1,Yes,Yes,46,No,No,DSL,No internet service,Yes,No,No,No internet service,No internet service,Two year,No,Credit card (automatic),77.93,No,3584.78
CUST0294,Female,0,No,No,15,Yes,No,Fiber optic,No internet service,Yes,No internet service,Yes,No,No,Month-to-month,Yes,Bank transfer (automatic),108.9,No,1633.5
CUST0295,Female,0,No,No,25,Yes,No phone service,Fiber optic,No,Yes,No,Yes,No,Yes,Month-to-month,No,Bank transfer (automatic),76.93,No,1923.25
CUST0296,Female,0,Yes,Yes,71,Yes,Yes,DSL,No internet service,Yes,No,No,No,No internet service,One year,Yes,Mailed check,83.17,Yes,5905.07
CUST0297,Male,0,Yes,No,17,No,No,No,No internet service,No,No,No internet service,No internet service,Yes,Month-to-month,No,Electronic check,71.87,No,1221.79
CUST0298,Male,0,Yes,Yes,9,Yes,Yes,No,No internet service,No,No internet service,Yes,No,No internet service,Month-to-month,No,Mailed check,25.12,Yes,226.08
CUST0299,Female,0,No,Yes,38,No,No,No,No,Yes,No internet service,No internet service,Yes,No,Month-to-month,Yes,Mailed check,43.29,No,1645.02
CUST0300,Male,0,Yes,Yes,48,No,No phone service,DSL,No,Yes,No,No,Yes,No internet service,One year,No,Mailed check,69.2,No,3321.6
CUST0301,Male,1,No,Yes,60,Yes,No phone service,Fiber optic,No internet service,No,Yes,No internet service,No,No internet service,Month-to-month,Yes,Mailed check,51.02,Yes,3061.2
CUST0302,Male,0,Yes,Yes,63,Yes,No phone service,DSL,No internet service,No internet service,No,No internet service,No,Yes,Two year,Yes,Credit card (automatic),38.18,No,2405.34
CUST0303,Female,0,No,No,2,Yes,No,Fiber optic,No,No internet service,No internet service,No internet service,No internet service,No,One year,Yes,Credit card (automatic),70.41,No,140.82
CUST0304,Female,1,No,Yes,72,Yes,Yes,No,Yes,No,No,No internet service,No internet service,Yes,One year,Yes,Electronic check,52.28,Yes,3764.16
CUST0305,Male,1,Yes,Yes,11,Yes,Yes,No,No internet service,Yes,No internet service,No internet service,No internet service,No,Two year,Yes,Mailed check,45.81,No,503.91
CUST0306,Female,1,No,No,64,Yes,Yes,Fiber optic,Yes,Yes,No internet service,Yes,No,Yes,Two year,No,Credit card (automatic),66.4,Yes,4249.6
CUST0307,Female,0,No,Yes,72,No,No,Fiber optic,No internet service,No internet service,No internet service,Yes,No internet service,No internet service,Two year,Yes,Electronic check,33.33,No,2399.76
CUST0308,Female,1,Yes,No,21,No,No,DSL,Yes,No internet service,No,Yes,No internet service,Yes,Month-to-month,Yes,Mailed check,112.77,No,2368.17
CUST0309,Female,0,No,No,18,No,No,No,Yes,No,No internet service,No,Yes,No,Two year,Yes,Bank transfer (automatic),106.77,No,1921.86
CUST0310,Female,0,Yes,No,64,Yes,No,DSL,Yes,No internet service,No internet service,No internet service,No internet service,No,Month-to-month,Yes,Credit card (automatic),90.76,No,5808.64
CUST0311,Male,0,No,Yes,38,No,No,DSL,No,No,No,Yes,Yes,No internet service,One year,Yes,Electronic check,30.62,No,1163.56
CUST0312,Female,0,Yes,Yes,32,No,Yes,DSL,Yes,No internet service,No internet service,No,Yes,No,One year,Yes,Bank transfer (automatic),97.59,No,3122.88
CUST0313,Male,1,Yes,Yes,11,No,No,No,Yes,No internet service,No,Yes,No internet service,Yes,Two year,No,Mailed check,100.8,Yes,1108.8
CUST0314,Male,1,No,No,45,No,No,DSL,Yes,No internet service,No internet service,Yes,Yes,No internet service,Month-to-month,No,Mailed check,96.78,No,4355.1
CUST0315,Female,0,No,Yes,33,No,Yes,DSL,No internet service,Yes,Yes,No internet service,No,No,Two year,Yes,Mailed check,31.4,No,1036.2
CUST0316,Male,0,No,No,41,Yes,No,DSL,Yes,Yes,Yes,No,No,No,Two year,No,Credit card (automatic),84.39,Yes,3459.99
CUST0317,Male,0,No,Yes,8,Yes,Yes,DSL,No internet service,Yes,No internet service,No internet service,No internet service,Yes,Month-to-month,Yes,Electronic check,103.43,No,827.44
CUST0318,Male,1,No,No,11,No,Yes,DSL,Yes,No internet service,Yes,No internet service,No,Yes,Two year,Yes,Bank transfer (automatic),77.74,No,855.14
CUST0319,Female,0,Yes,Yes,51,No,No phone service,DSL,Yes,No,No,Yes,Yes,No internet service,One year,Yes,Electronic check,84.64,No,4316.64
CUST0320,Female,0,No,Yes,41,No,No phone service,No,No,No,Yes,No internet service,No,No,Two year,Yes,Credit card (automatic),65.84,Yes,2699.44
CUST0321,Male,1,Yes,Yes,17,Yes,No phone service,DSL,No internet service,No,No internet service,No,No internet service,Yes,Month-to-month,Yes,Electronic check,72.87,Yes,1238.79
CUST0322,Female,1,Yes,No,46,Yes,No phone service,Fiber optic,Yes,No,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Credit card (automatic),23.44,Yes,1078.24
CUST0323,Female,0,No,No,32,No,No,DSL,No internet service,Yes,No,No internet service,Yes,No,One year,No,Mailed check,83.9,No,2684.8
CUST0324,Female,1,Yes,Yes,54,Yes,No phone service,DSL,No internet service,Yes,No internet service,No internet service,No internet service,No,Month-to-month,No,Bank transfer (automatic),28.14,Yes,1519.56
CUST0325,Female,1,Yes,Yes,20,Yes,Yes,No,No,No internet service,No,Yes,No,No internet service,Month-to-month,No,Mailed check,63.5,No,1270.0
CUST0326,Male,0,Yes,No,33,No,No,No,No,No internet service,Yes,No,No internet service,No internet service,One year,Yes,Electronic check,49.27,Yes,1625.91
CUST0327,Male,1,Yes,No,40,Yes,No phone service,Fiber optic,No,No,Yes,Yes,Yes,Yes,Two year,No,Mailed check,74.54,No,2981.6
CUST0328,Female,0,No,No,32,Yes,Yes,Fiber optic,No,Yes,No,Yes,No internet service,No,One year,Yes,Bank transfer (automatic),33.34,No,1066.88
CUST0329,Female,1,Yes,Yes,2,No,No,No,No,No,No,Yes,No,No,Two year,No,Mailed check,89.16,No,178.32
CUST0330,Male,0,No,No,33,Yes,No,No,No,No internet service,No internet service,Yes,Yes,No,One year,No,Bank transfer (automatic),99.5,Yes,3283.5
