customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,Churn,TotalCharges
CUST0331,Male,0,No,Yes,30,Yes,No phone service,DSL,No,No internet service,Yes,Yes,No,No internet service,Two year,No,Bank transfer (automatic),36.34,No,1090.2
CUST0332,Female,0,Yes,No,33,No,No,No,No,No,No,No,Yes,Yes,One year,No,Mailed check,30.43,Yes,1004.19
CUST0333,Male,1,No,Yes,26,Yes,Yes,Fiber optic,Yes,No internet service,Yes,No internet service,No internet service,No,Two year,Yes,Credit card (automatic),34.55,No,898.3
CUST0334,Female,0,No,No,22,Yes,No,DSL,No internet service,No,No,Yes,Yes,No internet service,One year,No,Electronic check,107.71,No,2369.62
CUST0335,Female,1,No,No,66,No,Yes,Fiber optic,No,Yes,Yes,Yes,Yes,No,Two year,No,Credit card (automatic),72.82,Yes,4806.12
CUST0336,Male,0,Yes,No,38,No,No,DSL,No,No,No internet service,No,No internet service,Yes,One year,Yes,Credit card (automatic),66.73,No,2535.74
CUST0337,Male,0,No,No,46,No,No phone service,No,No internet service,Yes,Yes,No,No,No,Month-to-month,Yes,Mailed check,30.67,No,1410.82
CUST0338,Female,1,No,No,15,Yes,Yes,Fiber optic,Yes,Yes,Yes,No internet service,No internet service,Yes,Two year,No,Electronic check,84.96,Yes,1274.4
CUST0339,Female,0,No,Yes,44,No,No,DSL,No internet service,No internet service,Yes,No,Yes,Yes,One year,Yes,Electronic check,106.8,No,4699.2
CUST0340,Male,0,Yes,No,49,Yes,No,DSL,No internet service,No internet service,Yes,No internet service,No internet service,No,Two year,Yes,Credit card (automatic),102.82,Yes,5038.18
CUST0341,Female,1,No,No,61,No,No,No,No,No internet service,Yes,Yes,Yes,No,Two year,Yes,Mailed check,82.61,No,5039.21
CUST0342,Male,0,Yes,No,67,Yes,Yes,No,No internet service,No,No internet service,Yes,No internet service,Yes,One year,No,Electronic check,27.53,No,1844.51
CUST0343,Female,0,Yes,Yes,6,No,Yes,No,No internet service,No,No,No internet service,No internet service,No internet service,Two year,Yes,Credit card (automatic),31.24,Yes,187.44
CUST0344,Male,0,Yes,No,9,No,Yes,Fiber optic,No,No internet service,Yes,No,No,Yes,One year,No,Electronic check,24.93,No,224.37
CUST0345,Male,0,Yes,Yes,6,No,No phone service,DSL,No,No,No internet service,No internet service,Yes,No,Month-to-month,No,Mailed check,45.75,No,274.5
CUST0346,Male,1,Yes,No,32,No,No phone service,No,No,No internet service,Yes,No,No,No,Two year,No,Mailed check,33.57,No,1074.24
CUST0347,Female,1,Yes,No,41,Yes,Yes,Fiber optic,No,No,Yes,Yes,Yes,No internet service,Month-to-month,No,Mailed check,46.0,No,1886.0
CUST0348,Female,0,No,Yes,8,No,No,Fiber optic,No internet service,Yes,No,No,No internet service,Yes,Two year,Yes,Electronic check,58.51,No,468.08
CUST0349,Male,1,Yes,No,72,No,No phone service,Fiber optic,No internet service,Yes,Yes,No internet service,Yes,Yes,Two year,No,Bank transfer (automatic),114.3,No,8229.6
CUST0350,Female,0,No,Yes,50,Yes,Yes,No,Yes,No internet service,No internet service,No internet service,No,Yes,Two year,Yes,Electronic check,81.04,No,4052.0
CUST0351,Male,1,No,Yes,62,No,No,No,Yes,No,No internet service,Yes,No,No,One year,No,Bank transfer (automatic),103.5,No,6417.0
CUST0352,Male,0,Yes,No,62,Yes,No phone service,DSL,No internet service,No,No,No,No,Yes,Month-to-month,Yes,Mailed check,91.04,No,5644.48
CUST0353,Female,0,No,Yes,7,No,No,DSL,Yes,Yes,Yes,No,Yes,No internet service,Two year,No,Credit card (automatic),31.25,No,218.75
CUST0354,Female,0,No,No,4,No,No,No,No internet service,Yes,No internet service,No,No,No,One year,Yes,Bank transfer (automatic),93.59,No,374.36
CUST0355,Male,0,No,No,6,No,No,Fiber optic,Yes,No internet service,Yes,Yes,No,No,Two year,No,Mailed check,47.51,No,285.06
CUST0356,Female,0,No,Yes,58,Yes,No,Fiber optic,No,Yes,Yes,No,No,Yes,One year,No,Mailed check,83.91,No,4866.78
CUST0357,Female,0,Yes,Yes,22,No,No phone service,Fiber optic,Yes,No internet service,Yes,No internet service,No internet service,No internet service,Two year,Yes,Bank transfer (automatic),54.1,No,1190.2
CUST0358,Male,1,No,Yes,26,No,No phone service,DSL,No,Yes,No,No,No internet service,No,Month-to-month,No,Credit card (automatic),119.77,No,3114.02
CUST0359,Male,0,Yes,Yes,3,No,No phone service,Fiber optic,No,Yes,Yes,Yes,Yes,No,Month-to-month,No,Mailed check,46.36,No,139.08
CUST0360,Female,1,No,No,41,Yes,Yes,DSL,No,No,No internet service,No,Yes,Yes,Two year,No,Bank transfer (automatic),47.91,No,1964.31
CUST0361,Male,0,No,No,60,Yes,No phone service,DSL,No,Yes,Yes,No,No,Yes,One year,Yes,Credit card (automatic),113.07,Yes,6784.2
CUST0362,Male,1,Yes,Yes,14,No,No,Fiber optic,Yes,Yes,No internet service,No internet service,No internet service,No internet service,Two year,No,Credit card (automatic),22.46,No,314.44
CUST0363,Female,1,No,No,12,Yes,No phone service,Fiber optic,No internet service,No internet service,Yes,No,No,Yes,One year,No,Mailed check,89.67,No,1076.04
CUST0364,Male,1,No,No,12,No,No,No,No,Yes,No internet service,No internet service,No,No internet service,Two year,Yes,Electronic check,92.53,No,1110.36
CUST0365,Male,0,No,No,13,No,Yes,No,Yes,No internet service,No internet service,No internet service,No internet service,No,One year,Yes,Electronic check,103.64,Yes,1347.32
CUST0366,Female,0,Yes,No,25,No,No,Fiber optic,No,Yes,Yes,Yes,No internet service,No internet service,Month-to-month,Yes,Mailed check,117.44,Yes,2936.0
CUST0367,Female,1,No,Yes,45,No,No,DSL,Yes,Yes,Yes,No internet service,No internet service,No internet service,Two year,Yes,Credit card (automatic),117.56,No,5290.2
CUST0368,Male,0,Yes,Yes,19,No,No,DSL,Yes,No internet service,No internet service,No internet service,Yes,No internet service,Month-to-month,Yes,Mailed check,26.53,No,504.07
CUST0369,Male,1,No,No,55,No,Yes,DSL,Yes,No,No,Yes,Yes,No,Month-to-month,No,Bank transfer (automatic),102.18,Yes,5619.9
CUST0370,Female,0,Yes,Yes,45,No,No phone service,DSL,No internet service,No internet service,Yes,No internet service,No,Yes,Two year,No,Electronic check,84.63,No,3808.35
CUST0371,Female,1,Yes,Yes,8,Yes,No phone service,DSL,Yes,No internet service,No,Yes,Yes,No,Two year,No,Bank transfer (automatic),84.73,No,677.84
CUST0372,Female,1,No,Yes,53,Yes,Yes,No,Yes,No internet service,Yes,No,No internet service,Yes,One year,Yes,Mailed check,32.83,Yes,1739.99
CUST0373,Female,0,No,No,55,Yes,No,Fiber optic,No internet service,No,Yes,Yes,No internet service,No internet service,One year,No,Mailed check,85.02,No,4676.1
CUST0374,Male,1,Yes,No,32,Yes,No phone service,No,No internet service,Yes,Yes,No internet service,Yes,No internet service,Month-to-month,Yes,Credit card (automatic),118.25,No,3784.0
CUST0375,Female,0,Yes,No,51,Yes,Yes,DSL,Yes,No internet service,Yes,Yes,No,No internet service,One year,Yes,Credit card (automatic),111.18,No,5670.18
CUST0376,Female,1,No,Yes,44,Yes,No phone service,DSL,No internet service,No internet service,No,No internet service,No,No internet service,One year,No,Credit card (automatic),63.91,No,2812.04
CUST0377,Male,1,Yes,No,70,Yes,Yes,DSL,No,No,Yes,No,Yes,No internet service,Two year,Yes,Bank transfer (automatic),23.99,No,1679.3
CUST0378,Female,0,No,No,18,No,No,DSL,No,No internet service,No internet service,Yes,No,Yes,One year,Yes,Credit card (automatic),56.23,No,1012.14
CUST0379,Male,0,No,Yes,22,No,No phone service,Fiber optic,No internet service,Yes,No internet service,No,No,Yes,Month-to-month,No,Mailed check,102.64,No,2258.08
CUST0380,Female,0,No,No,37,No,Yes,DSL,No internet service,No,No,No internet service,No,No internet service,One year,Yes,Credit card (automatic),90.15,Yes,3335.55
CUST0381,Female,1,No,No,56,No,No phone service,Fiber optic,Yes,Yes,Yes,No internet service,No internet service,No,Month-to-month,Yes,Electronic check,65.93,Yes,3692.08
CUST0382,Female,0,Yes,Yes,59,Yes,No phone service,DSL,No internet service,Yes,No internet service,No,No internet service,No,Two year,No,Credit card (automatic),25.51,No,1505.09
CUST0383,Male,1,No,Yes,3,Yes,No phone service,Fiber optic,Yes,No,No,Yes,Yes,No internet service,Month-to-month,Yes,Bank transfer (automatic),62.69,No,188.07
CUST0384,Male,1,Yes,Yes,28,No,No phone service,No,No,No internet service,Yes,Yes,No internet service,Yes,One year,Yes,Electronic check,66.9,Yes,1873.2
CUST0385,Female,0,No,No,35,No,Yes,DSL,No internet service,Yes,No internet service,No internet service,No,No,Two year,No,Electronic check,112.86,No,3950.1
CUST0386,Male,0,Yes,No,61,Yes,No,Fiber optic,Yes,Yes,No internet service,No,No internet service,No,One year,No,Electronic check,84.11,Yes,5130.71
CUST0387,Male,1,No,No,54,No,Yes,No,Yes,Yes,No,No,Yes,No,Two year,No,Bank transfer (automatic),51.17,No,2763.18
CUST0388,Male,1,Yes,Yes,63,No,Yes,DSL,No,Yes,Yes,Yes,No internet service,No internet service,Two year,No,Mailed check,72.53,No,4569.39
CUST0389,Male,0,Yes,Yes,7,No,Yes,DSL,No internet service,No,Yes,Yes,No,No,One year,Yes,Credit card (automatic),26.61,No,186.27
CUST0390,Male,0,No,No,49,No,No,DSL,No,No,No internet service,Yes,No,No,One year,Yes,Electronic check,117.26,No,5745.74
CUST0391,Male,0,No,No,31,Yes,No phone service,Fiber optic,Yes,Yes,No internet service,No,Yes,No,Two year,No,Electronic check,56.01,Yes,1736.31
CUST0392,Female,0,No,Yes,58,No,No phone service,Fiber optic,Yes,No internet service,No internet service,Yes,No internet service,No,Two year,Yes,Electronic check,67.79,No,3931.82
CUST0393,Female,0,No,Yes,61,No,No phone service,No,No internet service,Yes,Yes,Yes,No internet service,Yes,One year,Yes,Mailed check,55.53,Yes,3387.33
CUST0394,Male,1,Yes,Yes,24,Yes,No,Fiber optic,Yes,No internet service,No,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,88.25,No,2118.0
CUST0395,Female,1,No,Yes,20,Yes,No phone service,Fiber optic,No internet service,Yes,No,Yes,No,No internet service,One year,No,Bank transfer (automatic),86.22,Yes,1724.4
CUST0396,Female,1,Yes,No,37,No,No,DSL,No,No internet service,Yes,Yes,Yes,Yes,Two year,Yes,Mailed check,91.53,No,3386.61
CUST0397,Female,1,Yes,Yes,4,Yes,No phone service,DSL,No internet service,Yes,No,No,No internet service,Yes,One year,No,Credit card (automatic),46.81,No,187.24
CUST0398,Female,0,No,No,20,No,No phone service,DSL,No internet service,No internet service,No internet service,No,No,No internet service,Month-to-month,No,Bank transfer (automatic),51.57,No,1031.4
CUST0399,Male,0,Yes,No,60,No,Yes,DSL,Yes,Yes,No,No internet service,No,No,One year,No,Bank transfer (automatic),32.53,No,1951.8
CUST0400,Female,0,Yes,No,24,Yes,No,DSL,Yes,Yes,No,Yes,No,No,Two year,Yes,Credit card (automatic),85.55,No,2053.2
CUST0401,Female,1,Yes,Yes,50,No,Yes,DSL,No internet service,No internet service,No,No internet service,No internet service,No internet service,One year,No,Credit card (automatic),23.98,Yes,1199.0
CUST0402,Male,1,Yes,Yes,49,No,Yes,DSL,Yes,No,No internet service,No,No internet service,No,Two year,Yes,Credit card (automatic),79.77,Yes,3908.73
CUST0403,Male,0,No,Yes,51,No,Yes,No,Yes,No internet service,Yes,No internet service,No internet service,Yes,Two year,Yes,Bank transfer (automatic),106.97,No,5455.47
CUST0404,Female,0,No,Yes,36,No,No,No,Yes,No,No internet service,No,No internet service,No,One year,Yes,Bank transfer (automatic),109.08,Yes,3926.88
CUST0405,Female,1,No,No,66,Yes,No,No,No internet service,Yes,Yes,No internet service,No internet service,No,Two year,No,Bank transfer (automatic),64.9,Yes,4283.4
CUST0406,Female,1,No,Yes,34,Yes,No phone service,No,Yes,No internet service,Yes,No internet service,No internet service,No,Two year,No,Credit card (automatic),65.93,No,2241.62
CUST0407,Female,0,Yes,Yes,36,No,Yes,DSL,No internet service,No internet service,Yes,Yes,No internet service,No internet service,Month-to-month,No,Credit card (automatic),27.7,No,997.2
CUST0408,Female,0,Yes,No,6,Yes,No phone service,No,Yes,No internet service,No,No internet service,No internet service,Yes,Month-to-month,No,Electronic check,87.08,No,522.48
CUST0409,Female,1,No,Yes,39,No,Yes,DSL,No,No,No,Yes,No internet service,No,Month-to-month,No,Mailed check,102.13,No,3983.07
CUST0410,Male,0,No,No,42,No,No,No,Yes,No,Yes,Yes,No,No internet service,Month-to-month,Yes,Electronic check,44.47,No,1867.74
CUST0411,Female,0,No,No,58,No,No,Fiber optic,Yes,Yes,Yes,Yes,No internet service,No,Two year,Yes,Credit card (automatic),62.13,Yes,3603.54
CUST0412,Female,0,Yes,No,12,No,No,No,No internet service,No,No,Yes,Yes,Yes,One year,Yes,Bank transfer (automatic),103.88,No,1246.56
CUST0413,Male,1,No,No,3,No,Yes,No,No internet service,No,No internet service,No internet service,No,No,Two year,No,Credit card (automatic),107.71,No,323.13
CUST0414,Male,1,No,No,18,Yes,No,DSL,Yes,Yes,Yes,No,No internet service,Yes,Two year,Yes,Mailed check,44.32,No,797.76
CUST0415,Male,1,No,No,40,No,Yes,No,No,No internet service,No internet service,No,Yes,No,Two year,Yes,Electronic check,75.06,Yes,3002.4
CUST0416,Male,1,Yes,No,21,Yes,No phone service,Fiber optic,Yes,No internet service,No,No,No internet service,Yes,One year,No,Electronic check,39.25,No,824.25
CUST0417,Female,1,Yes,No,15,Yes,Yes,DSL,Yes,Yes,Yes,No internet service,Yes,No,Month-to-month,No,Bank transfer (automatic),30.19,Yes,452.85
CUST0418,Female,1,Yes,Yes,26,No,No phone service,DSL,No,No internet service,No internet service,Yes,Yes,Yes,Two year,Yes,Electronic check,111.11,Yes,2888.86
CUST0419,Female,1,Yes,Yes,8,No,Yes,No,No internet service,No,No internet service,No,Yes,No,Two year,Yes,Electronic check,102.05,Yes,816.4
CUST0420,Female,0,Yes,Yes,42,No,No phone service,DSL,Yes,Yes,No internet service,No internet service,Yes,No,Month-to-month,No,Credit card (automatic),96.0,No,4032.0
CUST0421,Female,0,Yes,Yes,44,No,No,DSL,No internet service,Yes,No,Yes,No,No internet service,Two year,No,Electronic check,24.88,No,1094.72
CUST0422,Female,0,Yes,No,14,No,No phone service,DSL,No internet service,Yes,No,No,No,No internet service,One year,No,Electronic check,104.37,No,1461.18
CUST0423,Male,0,Yes,Yes,2,Yes,No,DSL,No,No internet service,No internet service,Yes,Yes,Yes,Two year,No,Electronic check,63.8,No,127.6
CUST0424,Female,0,No,No,37,No,No,DSL,No,Yes,No internet service,No,No internet service,No,Two year,Yes,Bank transfer (automatic),54.24,No,2006.88
CUST0425,Male,0,No,Yes,69,No,No phone service,DSL,No internet service,Yes,No,No,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),74.65,Yes,5150.85
CUST0426,Male,0,Yes,Yes,38,Yes,Yes,Fiber optic,Yes,Yes,No internet service,No,No,No internet service,Two year,No,Credit card (automatic),29.14,Yes,1107.32
CUST0427,Female,1,Yes,Yes,41,Yes,Yes,No,No internet service,No internet service,No internet service,Yes,No internet service,Yes,Two year,Yes,Electronic check,95.66,No,3922.06
CUST0428,Male,1,No,No,62,No,Yes,Fiber optic,Yes,No,No,No internet service,No,Yes,One year,Yes,Bank transfer (automatic),78.24,No,4850.88
CUST0429,Female,0,Yes,Yes,60,Yes,Yes,DSL,Yes,Yes,No internet service,Yes,No,No internet service,Month-to-month,No,Bank transfer (automatic),38.66,No,2319.6
CUST0430,Male,0,Yes,No,14,No,Yes,DSL,No,No,No internet service,No,No internet service,No,Month-to-month,Yes,Credit card (automatic),38.82,Yes,543.48
CUST0431,Female,1,Yes,No,2,Yes,No,No,Yes,No internet service,No internet service,Yes,Yes,Yes,One year,Yes,Mailed check,38.42,Yes,76.84
CUST0432,Male,0,No,Yes,70,Yes,Yes,Fiber optic,Yes,No internet service,No,No internet service,Yes,No internet service,Two year,Yes,Electronic check,25.7,Yes,1799.0
CUST0433,Female,0,No,Yes,17,No,No,No,No internet service,No internet service,No internet service,Yes,Yes,No,Month-to-month,No,Bank transfer (automatic),78.78,No,1339.26
CUST0434,Female,1,No,Yes,28,Yes,No,Fiber optic,No,No internet service,No,No internet service,Yes,No internet service,Month-to-month,No,Credit card (automatic),104.03,No,2912.84
CUST0435,Female,0,No,No,66,Yes,No,DSL,Yes,No,No,No internet service,No internet service,Yes,Two year,Yes,Credit card (automatic),21.75,No,1435.5
CUST0436,Female,1,No,Yes,35,Yes,No phone service,No,Yes,Yes,Yes,Yes,No internet service,No,Two year,No,Credit card (automatic),24.9,No,871.5
CUST0437,Female,0,Yes,No,5,Yes,No phone service,No,No,No internet service,Yes,No,No internet service,No,Month-to-month,No,Bank transfer (automatic),77.28,No,386.4
CUST0438,Male,1,No,No,65,Yes,No,DSL,No internet service,No internet service,No internet service,No internet service,No,No internet service,Two year,No,Electronic check,101.95,No,6626.75
CUST0439,Male,1,Yes,Yes,40,Yes,No phone service,No,No,No,No,Yes,No internet service,No internet service,Month-to-month,Yes,Mailed check,52.67,Yes,2106.8
CUST0440,Male,1,Yes,Yes,56,No,Yes,Fiber optic,No,No,Yes,No internet service,Yes,No internet service,Two year,Yes,Electronic check,54.96,No,3077.76
CUST0441,Female,0,No,No,36,No,Yes,Fiber optic,Yes,No internet service,No internet service,No,No,No,Two year,No,Credit card (automatic),79.63,No,2866.68
CUST0442,Male,1,No,No,45,Yes,No,Fiber optic,Yes,Yes,Yes,Yes,Yes,No,One year,Yes,Credit card (automatic),47.42,Yes,2133.9
CUST0443,Female,0,Yes,No,23,No,Yes,Fiber optic,No internet service,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Mailed check,22.66,No,521.18
CUST0444,Female,0,Yes,Yes,47,No,No,DSL,Yes,No internet service,No,Yes,No internet service,No,One year,Yes,Electronic check,93.52,No,4395.44
CUST0445,Male,0,Yes,No,31,No,No,No,Yes,No,No,No,No internet service,Yes,Two year,Yes,Credit card (automatic),82.56,No,2559.36
CUST0446,Male,0,No,Yes,11,Yes,Yes,Fiber optic,No,No internet service,Yes,No internet service,Yes,No internet service,Month-to-month,Yes,Credit card (automatic),78.08,No,858.88
CUST0447,Female,1,No,No,10,No,No phone service,DSL,Yes,No internet service,Yes,Yes,Yes,No internet service,Month-to-month,No,Electronic check,94.17,No,941.7
CUST0448,Male,1,No,No,67,Yes,Yes,No,No internet service,No,No,No internet service,No,No,Two year,Yes,Credit card (automatic),87.52,No,5863.84
CUST0449,Female,0,No,Yes,14,No,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Electronic check,40.59,Yes,568.26
CUST0450,Female,0,No,No,10,Yes,No,DSL,No internet service,No internet service,No,No,No,No internet service,Month-to-month,Yes,Credit card (automatic),55.25,Yes,552.5
CUST0451,Female,1,Yes,Yes,1,Yes,No,DSL,No,No internet service,Yes,Yes,No,No,Two year,No,Electronic check,32.61,Yes,32.61
CUST0452,Female,0,No,Yes,5,No,No,Fiber optic,Yes,No,No internet service,No internet service,No,Yes,One year,No,Mailed check,32.99,Yes,164.95
CUST0453,Female,1,Yes,No,20,No,No,No,No,Yes,Yes,Yes,Yes,No,One year,No,Credit card (automatic),87.62,No,1752.4
CUST0454,Male,0,Yes,Yes,8,Yes,No phone service,No,No,Yes,No internet service,Yes,No,Yes,One year,Yes,Mailed check,105.86,No,846.88
CUST0455,Male,0,Yes,Yes,43,No,No phone service,DSL,Yes,No,Yes,No,No,No,One year,No,Credit card (automatic),116.27,Yes,4999.61
CUST0456,Female,1,No,No,1,No,No phone service,No,Yes,Yes,No internet service,Yes,Yes,No,One year,No,Credit card (automatic),82.83,No,82.83
CUST0457,Female,0,No,Yes,57,No,No,Fiber optic,No internet service,No internet service,No internet service,Yes,No internet service,No internet service,Two year,No,Bank transfer (automatic),38.41,Yes,2189.37
CUST0458,Male,1,No,Yes,64,Yes,No,No,No internet service,Yes,Yes,No internet service,No internet service,No,Two year,No,Electronic check,30.57,No,1956.48
CUST0459,Male,0,Yes,Yes,28,Yes,No,DSL,Yes,No internet service,No internet service,No,No,No,One year,Yes,Mailed check,101.29,Yes,2836.12
CUST0460,Female,0,Yes,No,37,No,No phone service,DSL,Yes,Yes,No,Yes,Yes,Yes,Two year,No,Mailed check,77.88,No,2881.56
CUST0461,Male,0,Yes,Yes,47,No,No,Fiber optic,Yes,No,Yes,No internet service,No internet service,No internet service,Two year,No,Mailed check,81.83,Yes,3846.01
CUST0462,Female,1,Yes,No,37,No,Yes,Fiber optic,No,Yes,No,No,No,Yes,One year,Yes,Electronic check,98.15,No,3631.55
CUST0463,Male,0,Yes,No,49,Yes,Yes,No,No,Yes,Yes,No,No,Yes,Two year,Yes,Bank transfer (automatic),90.33,No,4426.17
CUST0464,Female,0,Yes,Yes,44,Yes,No,No,No,Yes,No internet service,No internet service,Yes,No internet service,Two year,No,Mailed check,103.45,No,4551.8
CUST0465,Male,0,No,Yes,56,No,Yes,DSL,Yes,No,No internet service,No internet service,No,No internet service,Two year,Yes,Electronic check,25.62,Yes,1434.72
CUST0466,Female,0,No,Yes,28,No,Yes,Fiber optic,No internet service,Yes,No internet service,No internet service,No internet service,No internet service,One year,No,Credit card (automatic),94.75,Yes,2653.0
CUST0467,Male,1,No,No,6,No,No phone service,Fiber optic,Yes,No,Yes,No internet service,Yes,No,Two year,Yes,Mailed check,105.09,Yes,630.54
CUST0468,Male,1,No,Yes,61,No,No,Fiber optic,No,No internet service,No,No internet service,No internet service,No internet service,Month-to-month,Yes,Mailed check,48.61,No,2965.21
CUST0469,Female,0,Yes,Yes,20,No,No,No,No,Yes,No,Yes,No internet service,No internet service,Month-to-month,No,Bank transfer (automatic),84.04,Yes,1680.8
CUST0470,Male,1,Yes,Yes,2,No,No phone service,Fiber optic,Yes,No,Yes,Yes,No internet service,No internet service,One year,Yes,Mailed check,51.42,No,102.84
CUST0471,Female,0,No,Yes,37,Yes,Yes,DSL,Yes,No,Yes,No,No,Yes,Month-to-month,No,Mailed check,115.8,No,4284.6
CUST0472,Male,0,Yes,Yes,20,No,Yes,DSL,No,Yes,No,Yes,No,Yes,One year,Yes,Credit card (automatic),23.34,No,466.8
CUST0473,Female,0,No,No,26,Yes,No,No,No,No internet service,No,Yes,No internet service,No,Month-to-month,No,Electronic check,77.98,No,2027.48
CUST0474,Male,1,No,No,29,No,Yes,No,No,No,No,Yes,No internet service,Yes,Month-to-month,Yes,Electronic check,36.65,Yes,1062.85
CUST0475,Female,1,No,Yes,1,No,No phone service,Fiber optic,Yes,Yes,No,No internet service,Yes,No,Month-to-month,Yes,Bank transfer (automatic),91.22,Yes,91.22
CUST0476,Male,1,Yes,Yes,35,Yes,No phone service,No,No,No internet service,Yes,No,Yes,Yes,One year,Yes,Credit card (automatic),37.59,No,1315.65
CUST0477,Female,1,No,Yes,70,Yes,No,DSL,No,No,Yes,No,No,No internet service,One year,Yes,Electronic check,43.54,No,3047.8
CUST0478,Male,1,No,Yes,59,Yes,No phone service,Fiber optic,No internet service,No,No internet service,No,No,Yes,Two year,Yes,Credit card (automatic),69.44,Yes,4096.96
CUST0479,Female,1,No,No,69,Yes,No phone service,DSL,Yes,No internet service,No,No,Yes,No,One year,No,Electronic check,111.48,Yes,7692.12
CUST0480,Female,1,Yes,Yes,33,No,No,Fiber optic,No internet service,No internet service,No internet service,Yes,No internet service,Yes,Month-to-month,Yes,Credit card (automatic),41.17,No,1358.61
CUST0481,Female,1,Yes,No,51,Yes,No phone service,No,No internet service,Yes,Yes,Yes,No,No internet service,Month-to-month,No,Bank transfer (automatic),34.42,Yes,1755.42
CUST0482,Male,1,No,No,12,No,No phone service,Fiber optic,No,Yes,Yes,No internet service,No internet service,No,One year,No,Mailed check,95.9,No,1150.8
CUST0483,Female,0,Yes,Yes,20,Yes,No phone service,Fiber optic,Yes,No,No internet service,No,Yes,No internet service,One year,No,Bank transfer (automatic),70.06,No,1401.2
CUST0484,Male,1,Yes,No,53,No,Yes,DSL,No,No internet service,No,Yes,No,No internet service,One year,Yes,Electronic check,111.18,Yes,5892.54
CUST0485,Female,1,Yes,No,43,No,No,DSL,Yes,No internet service,No,Yes,No,No,Two year,No,Bank transfer (automatic),34.66,Yes,1490.38
CUST0486,Male,1,Yes,No,50,No,No,Fiber optic,No internet service,No internet service,No,No internet service,Yes,No internet service,Month-to-month,Yes,Mailed check,84.59,Yes,4229.5
CUST0487,Female,1,Yes,No,29,No,No,No,Yes,No,No,No internet service,No,No internet service,Two year,No,Bank transfer (automatic),43.29,No,1255.41
CUST0488,Male,1,Yes,Yes,57,No,Yes,No,No,No internet service,No internet service,No internet service,Yes,Yes,Two year,No,Electronic check,35.68,No,2033.76
CUST0489,Male,1,Yes,Yes,39,No,Yes,DSL,No,No internet service,No internet service,Yes,No,No internet service,Month-to-month,No,Electronic check,88.34,No,3445.26
CUST0490,Female,1,Yes,No,56,Yes,No,No,No,No,Yes,Yes,Yes,No internet service,Month-to-month,No,Bank transfer (automatic),79.37,No,4444.72
CUST0491,Male,1,Yes,Yes,43,No,Yes,DSL,Yes,Yes,No,No internet service,No,No internet service,One year,No,Mailed check,95.48,No,4105.64
CUST0492,Male,1,Yes,Yes,50,Yes,No,No,No internet service,Yes,No,No,No internet service,No internet service,One year,Yes,Bank transfer (automatic),50.95,Yes,2547.5
CUST0493,Female,1,No,Yes,23,Yes,Yes,Fiber optic,No internet service,No,No,No internet service,No internet service,No,Two year,No,Mailed check,64.8,Yes,1490.4
CUST0494,Male,1,No,Yes,44,No,No phone service,DSL,Yes,No internet service,No internet service,No internet service,No internet service,Yes,One year,No,Credit card (automatic),60.55,No,2664.2
CUST0495,Male,0,Yes,Yes,38,Yes,No phone service,DSL,No,No,No,No internet service,No,No internet service,One year,Yes,Mailed check,118.41,Yes,4499.58
CUST0496,Male,0,No,No,23,No,No,Fiber optic,No internet service,Yes,No internet service,No internet service,No,No internet service,Month-to-month,Yes,Credit card (automatic),49.22,Yes,1132.06
CUST0497,Female,1,No,Yes,45,Yes,Yes,DSL,No,Yes,No,Yes,No internet service,No,Month-to-month,Yes,Bank transfer (automatic),49.48,No,2226.6
CUST0498,Male,1,Yes,Yes,52,No,Yes,No,Yes,No,No,No,No internet service,No internet service,One year,No,Mailed check,55.45,No,2883.4
CUST0499,Female,0,Yes,Yes,50,Yes,No phone service,No,No,No,Yes,No internet service,Yes,No,Month-to-month,No,Credit card (automatic),76.46,No,3823.0
